DATA,DESCRIÇÃO,VALOR
01/02/2020,Aluguel,1000
02/03/2020,Aluguel,1000
03/04/2020,Aluguel,1000
04/05/2020,Aluguel,1000
05/06/2020,Aluguel,1000
06/07/2020,Aluguel,1000
07/08/2020,Aluguel,1000
08/09/2020,Aluguel,1000
09/10/2020,Aluguel,1000
10/11/2020,Combustível,500
11/12/2020,Combustível,500
12/01/2021,Combustível,500
13/02/2021,Combustível,500
14/03/2021,Combustível,500
15/04/2021,Combustível,500
16/05/2021,Combustível,500
17/06/2021,Combustível,500
18/07/2021,Combustível,500
19/08/2021,Combustível,500
20/09/2021,Combustível,500
21/10/2021,Combustível,500
22/11/2021,Combustível,500
23/12/2021,Combustível,500